date,code,action,price,shares,amount,commission,tax,order_id,signal_date
2023-11-13,000048.SZ,buy,6.406600199999999,2700,17297.820539999997,5.0,0.0,O002274,2023-11-10
2023-11-13,000049.SZ,buy,11.092781699999998,1500,16639.172549999996,5.0,0.0,O002275,2023-11-10
2023-11-14,000018.SZ,sell,10.3952943,4400,45739.29492,11.43482373,45.73929492,O002276,2023-11-13
2023-11-14,000001.SZ,buy,9.6382286,100,963.82286,5.0,0.0,O002277,2023-11-13
2023-11-14,000002.SZ,buy,7.758250499999999,100,775.8250499999999,5.0,0.0,O002278,2023-11-13
2023-11-14,000004.SZ,buy,11.667255599999999,100,1166.7255599999999,5.0,0.0,O002279,2023-11-13
2023-11-14,000006.SZ,buy,9.5940845,100,959.4084499999999,5.0,0.0,O002280,2023-11-13
2023-11-14,000016.SZ,buy,11.207996799999998,100,1120.7996799999999,5.0,0.0,O002281,2023-11-13
2023-11-14,000027.SZ,buy,7.7930852999999995,100,779.3085299999999,5.0,0.0,O002282,2023-11-13
2023-11-14,000033.SZ,buy,12.482269799999997,100,1248.2269799999997,5.0,0.0,O002283,2023-11-13
2023-11-14,000040.SZ,buy,14.033119099999999,100,1403.31191,5.0,0.0,O002284,2023-11-13
2023-11-14,000048.SZ,buy,6.588581999999999,200,1317.7163999999998,5.0,0.0,O002285,2023-11-13
2023-11-14,000049.SZ,buy,11.2624512,100,1126.2451199999998,5.0,0.0,O002286,2023-11-13
2023-11-15,000047.SZ,sell,14.2940916,1900,27158.77404,6.78969351,27.15877404,O002287,2023-11-14
2023-11-15,000002.SZ,buy,7.600592999999999,600,4560.355799999999,5.0,0.0,O002288,2023-11-14
2023-11-15,000004.SZ,buy,11.726214499999998,400,4690.485799999999,5.0,0.0,O002289,2023-11-14
2023-11-15,000006.SZ,buy,9.668358699999999,400,3867.3434799999995,5.0,0.0,O002290,2023-11-14
2023-11-15,000013.SZ,buy,13.382368999999999,300,4014.7106999999996,5.0,0.0,O002291,2023-11-14
2023-11-15,000014.SZ,buy,11.188176999999998,400,4475.270799999999,5.0,0.0,O002292,2023-11-14
2023-11-15,000016.SZ,buy,11.485073599999998,400,4594.029439999999,5.0,0.0,O002293,2023-11-14
2023-11-15,000028.SZ,buy,7.745337599999999,600,4647.20256,5.0,0.0,O002294,2023-11-14
2023-11-15,000031.SZ,buy,6.7720652999999995,700,4740.44571,5.0,0.0,O002295,2023-11-14
2023-11-15,000033.SZ,buy,12.736824099999998,300,3821.047229999999,5.0,0.0,O002296,2023-11-14
2023-11-15,000048.SZ,buy,6.558752199999999,700,4591.126539999999,5.0,0.0,O002297,2023-11-14
2023-11-16,000022.SZ,sell,7.1910017999999996,2200,15820.203959999999,5.0,15.820203959999999,O002298,2023-11-15
2023-11-16,000030.SZ,sell,9.8114787,4900,48076.245630000005,12.0190614075,48.07624563,O002299,2023-11-15
2023-11-16,000001.SZ,buy,9.5023929,300,2850.71787,5.0,0.0,O002300,2023-11-15
2023-11-16,000002.SZ,buy,7.6128051999999995,400,3045.1220799999996,5.0,0.0,O002301,2023-11-15
2023-11-16,000006.SZ,buy,9.4009916,300,2820.2974799999997,5.0,0.0,O002302,2023-11-15
2023-11-16,000016.SZ,buy,11.777365599999998,200,2355.4731199999997,5.0,0.0,O002303,2023-11-15
2023-11-16,000026.SZ,buy,9.8275177,300,2948.25531,5.0,0.0,O002304,2023-11-15
2023-11-16,000028.SZ,buy,7.852744899999999,300,2355.82347,5.0,0.0,O002305,2023-11-15
2023-11-16,000031.SZ,buy,6.600293699999999,400,2640.1174799999994,5.0,0.0,O002306,2023-11-15
2023-11-16,000048.SZ,buy,6.376970599999999,400,2550.7882399999994,5.0,0.0,O002307,2023-11-15
2023-11-16,000049.SZ,buy,11.267356099999999,200,2253.47122,5.0,0.0,O002308,2023-11-15
2023-11-16,000050.SZ,buy,10.6677571,200,2133.55142,5.0,0.0,O002309,2023-11-15
2023-11-17,000001.SZ,buy,9.4187093,700,6593.096509999999,5.0,0.0,O002310,2023-11-16
2023-11-17,000009.SZ,buy,10.4279175,600,6256.7505,5.0,0.0,O002311,2023-11-16
2023-11-17,000013.SZ,buy,13.524310799999999,400,5409.724319999999,5.0,0.0,O002312,2023-11-16
2023-11-17,000026.SZ,buy,9.814704899999999,600,5888.822939999999,5.0,0.0,O002313,2023-11-16
2023-11-17,000028.SZ,buy,7.862054199999998,800,6289.643359999999,5.0,0.0,O002314,2023-11-16
2023-11-17,000035.SZ,buy,10.079269199999999,600,6047.561519999999,5.0,0.0,O002315,2023-11-16
2023-11-17,000037.SZ,buy,8.4425341,700,5909.77387,5.0,0.0,O002316,2023-11-16
2023-11-17,000042.SZ,buy,10.0145045,600,6008.7027,5.0,0.0,O002317,2023-11-16
2023-11-17,000048.SZ,buy,6.411104699999999,1000,6411.104699999999,5.0,0.0,O002318,2023-11-16
2023-11-17,000049.SZ,buy,11.469057599999998,500,5734.528799999999,5.0,0.0,O002319,2023-11-16
2023-11-20,000015.SZ,sell,10.6296597,3600,38266.774919999996,9.566693729999999,38.266774919999996,O002320,2023-11-17
2023-11-20,000033.SZ,sell,11.863524600000002,1800,21354.34428,5.338586070000001,21.354344280000003,O002321,2023-11-17
2023-11-20,000040.SZ,sell,13.1482386,4000,52592.9544,13.1482386,52.5929544,O002322,2023-11-17
2023-11-20,000028.SZ,buy,7.6622546,100,766.22546,5.0,0.0,O002323,2023-11-17
2023-11-20,000029.SZ,buy,9.2899807,100,928.9980699999999,5.0,0.0,O002324,2023-11-17
2023-11-20,000037.SZ,buy,8.3862779,100,838.62779,5.0,0.0,O002325,2023-11-17
2023-11-21,000002.SZ,sell,7.1991936,3900,28076.85504,7.0192137599999995,28.076855039999998,O002326,2023-11-20
2023-11-21,000031.SZ,sell,6.389604,8900,56867.475600000005,14.216868900000001,56.867475600000006,O002327,2023-11-20
2023-11-21,000048.SZ,sell,6.3214722,9900,62582.574779999995,15.645643694999999,62.582574779999995,O002328,2023-11-20
2023-11-21,000004.SZ,buy,12.284672399999998,900,11056.205159999998,5.0,0.0,O002329,2023-11-20
2023-11-21,000009.SZ,buy,10.7634527,1000,10763.4527,5.0,0.0,O002330,2023-11-20
2023-11-21,000013.SZ,buy,13.948434499999998,800,11158.747599999999,5.0,0.0,O002331,2023-11-20
2023-11-21,000018.SZ,buy,11.1792681,1000,11179.2681,5.0,0.0,O002332,2023-11-20
2023-11-21,000024.SZ,buy,7.543235699999999,1500,11314.85355,5.0,0.0,O002333,2023-11-20
2023-11-21,000026.SZ,buy,10.008398399999999,1100,11009.238239999999,5.0,0.0,O002334,2023-11-20
2023-11-21,000027.SZ,buy,8.328620299999999,1300,10827.20639,5.0,0.0,O002335,2023-11-20
2023-11-21,000042.SZ,buy,10.104794699999998,1100,11115.274169999997,5.0,0.0,O002336,2023-11-20
2023-11-21,000047.SZ,buy,14.664149499999999,700,10264.904649999999,5.0,0.0,O002337,2023-11-20
2023-11-21,000050.SZ,buy,10.824914099999999,1000,10824.9141,5.0,0.0,O002338,2023-11-20
2023-11-22,000004.SZ,buy,12.263050799999998,1200,14715.660959999997,5.0,0.0,O002339,2023-11-21
2023-11-22,000009.SZ,buy,10.937426499999999,1300,14218.654449999998,5.0,0.0,O002340,2023-11-21
2023-11-22,000018.SZ,buy,11.356445099999998,1300,14763.378629999997,5.0,0.0,O002341,2023-11-21
2023-11-22,000023.SZ,buy,8.2786704,1800,14901.606719999998,5.0,0.0,O002342,2023-11-21
2023-11-22,000024.SZ,buy,7.8246167999999985,1900,14866.771919999997,5.0,0.0,O002343,2023-11-21
2023-11-22,000035.SZ,buy,10.199789599999999,1400,14279.705439999998,5.0,0.0,O002344,2023-11-21
2023-11-22,000039.SZ,buy,10.7092986,1300,13922.08818,5.0,0.0,O002345,2023-11-21
2023-11-22,000042.SZ,buy,10.284974699999998,1400,14398.964579999996,5.0,0.0,O002346,2023-11-21
2023-11-22,000047.SZ,buy,15.406691299999997,900,13866.022169999997,5.0,0.0,O002347,2023-11-21
2023-11-22,000050.SZ,buy,10.875564699999998,1300,14138.234109999998,5.0,0.0,O002348,2023-11-21
2023-11-23,000004.SZ,buy,12.320508199999997,100,1232.0508199999997,5.0,0.0,O002349,2023-11-22
2023-11-23,000014.SZ,buy,11.48147,100,1148.147,5.0,0.0,O002350,2023-11-22
2023-11-23,000023.SZ,buy,8.396988599999998,100,839.6988599999999,5.0,0.0,O002351,2023-11-22
2023-11-23,000024.SZ,buy,8.276868599999998,100,827.6868599999998,5.0,0.0,O002352,2023-11-22
2023-11-23,000036.SZ,buy,9.4231137,100,942.31137,5.0,0.0,O002353,2023-11-22
2023-11-23,000039.SZ,buy,11.202791599999998,100,1120.2791599999998,5.0,0.0,O002354,2023-11-22
2023-11-23,000042.SZ,buy,10.2116014,100,1021.16014,5.0,0.0,O002355,2023-11-22
2023-11-24,000029.SZ,sell,8.541849599999999,100,854.1849599999999,5.0,0.85418496,O002356,2023-11-23
2023-11-24,000043.SZ,sell,9.1706202,3500,32097.1707,8.024292675,32.0971707,O002357,2023-11-23
2023-11-27,000018.SZ,sell,10.5827067,2300,24340.22541,6.0850563525,24.34022541,O002358,2023-11-24
2023-11-27,000032.SZ,sell,8.159132699999999,4100,33452.44407,8.3631110175,33.45244407,O002359,2023-11-24
2023-11-27,000046.SZ,sell,14.1442416,4500,63649.0872,15.912271800000001,63.649087200000004,O002360,2023-11-24
2023-11-27,000001.SZ,buy,9.8710612,300,2961.3183599999998,5.0,0.0,O002361,2023-11-24
2023-11-27,000005.SZ,buy,14.341427099999999,200,2868.2854199999997,5.0,0.0,O002362,2023-11-24
2023-11-27,000023.SZ,buy,8.573364799999998,400,3429.3459199999993,5.0,0.0,O002363,2023-11-24
2023-11-27,000024.SZ,buy,8.745736999999998,400,3498.294799999999,5.0,0.0,O002364,2023-11-24
2023-11-27,000030.SZ,buy,10.164153999999998,300,3049.2461999999996,5.0,0.0,O002365,2023-11-24
2023-11-27,000041.SZ,buy,11.260048799999998,300,3378.0146399999994,5.0,0.0,O002366,2023-11-24
2023-11-27,000042.SZ,buy,10.8931823,300,3267.95469,5.0,0.0,O002367,2023-11-24
2023-11-27,000044.SZ,buy,11.323912599999998,300,3397.1737799999996,5.0,0.0,O002368,2023-11-24
2023-11-27,000045.SZ,buy,11.7805688,300,3534.17064,5.0,0.0,O002369,2023-11-24
2023-11-27,000047.SZ,buy,14.782467699999998,200,2956.4935399999995,5.0,0.0,O002370,2023-11-24
2023-11-28,000006.SZ,sell,9.0160749,6600,59506.094339999996,14.876523585,59.50609434,O002371,2023-11-27
2023-11-28,000050.SZ,sell,10.2060837,4000,40824.334800000004,10.2060837,40.8243348,O002372,2023-11-27
2023-11-28,000016.SZ,buy,11.751139399999998,1000,11751.139399999998,5.0,0.0,O002373,2023-11-27
2023-11-28,000022.SZ,buy,7.356449099999999,1600,11770.318559999998,5.0,0.0,O002374,2023-11-27
2023-11-28,000024.SZ,buy,8.403394999999998,1400,11764.752999999997,5.0,0.0,O002375,2023-11-27
2023-11-28,000028.SZ,buy,7.939831899999999,1500,11909.747849999998,5.0,0.0,O002376,2023-11-27
2023-11-28,000030.SZ,buy,9.9844745,1200,11981.3694,5.0,0.0,O002377,2023-11-27
2023-11-28,000035.SZ,buy,10.429519099999998,1100,11472.471009999997,5.0,0.0,O002378,2023-11-27
2023-11-28,000036.SZ,buy,9.6389293,1200,11566.71516,5.0,0.0,O002379,2023-11-27
2023-11-28,000042.SZ,buy,10.900489599999998,1100,11990.538559999999,5.0,0.0,O002380,2023-11-27
2023-11-28,000044.SZ,buy,11.667455799999997,1000,11667.455799999998,5.0,0.0,O002381,2023-11-27
2023-11-28,000049.SZ,buy,11.135124,1000,11135.124,5.0,0.0,O002382,2023-11-27
2023-11-29,000045.SZ,sell,11.0072817,300,3302.18451,5.0,3.30218451,O002383,2023-11-28
2023-11-29,000047.SZ,sell,14.0484375,1800,25287.1875,6.321796875,25.2871875,O002384,2023-11-28
2023-11-29,000004.SZ,buy,12.8197069,800,10255.76552,5.0,0.0,O002385,2023-11-28
2023-11-29,000016.SZ,buy,11.7699582,800,9415.966559999999,5.0,0.0,O002386,2023-11-28
2023-11-29,000024.SZ,buy,8.482674199999998,1200,10179.209039999998,5.0,0.0,O002387,2023-11-28
2023-11-29,000028.SZ,buy,8.0403323,1300,10452.43199,5.0,0.0,O002388,2023-11-28
2023-11-29,000030.SZ,buy,10.167257099999999,1000,10167.257099999999,5.0,0.0,O002389,2023-11-28
2023-11-29,000035.SZ,buy,10.576966399999998,900,9519.269759999997,5.0,0.0,O002390,2023-11-28
2023-11-29,000036.SZ,buy,9.4656562,1100,10412.221819999999,5.0,0.0,O002391,2023-11-28
2023-11-29,000037.SZ,buy,8.7929842,1200,10551.58104,5.0,0.0,O002392,2023-11-28
2023-11-29,000039.SZ,buy,11.060349299999999,900,9954.314369999998,5.0,0.0,O002393,2023-11-28
2023-11-29,000042.SZ,buy,10.780169399999998,900,9702.15246,5.0,0.0,O002394,2023-11-28
2023-11-30,000014.SZ,sell,10.7286606,500,5364.3303,5.0,5.3643303,O002395,2023-11-29
2023-11-30,000001.SZ,buy,10.184774599999999,300,3055.4323799999997,5.0,0.0,O002396,2023-11-29
2023-11-30,000004.SZ,buy,12.8861733,200,2577.23466,5.0,0.0,O002397,2023-11-29
2023-11-30,000009.SZ,buy,11.298287,300,3389.4861,5.0,0.0,O002398,2023-11-29
2023-11-30,000015.SZ,buy,10.474964499999999,300,3142.48935,5.0,0.0,O002399,2023-11-29
2023-11-30,000023.SZ,buy,8.7164077,400,3486.56308,5.0,0.0,O002400,2023-11-29
2023-11-30,000024.SZ,buy,8.720111399999999,400,3488.0445599999994,5.0,0.0,O002401,2023-11-29
2023-11-30,000028.SZ,buy,8.1788707,400,3271.5482799999995,5.0,0.0,O002402,2023-11-29
2023-11-30,000030.SZ,buy,10.2456354,300,3073.69062,5.0,0.0,O002403,2023-11-29
2023-11-30,000035.SZ,buy,11.040729699999998,300,3312.2189099999996,5.0,0.0,O002404,2023-11-29
2023-11-30,000037.SZ,buy,8.692583899999999,400,3477.0335599999994,5.0,0.0,O002405,2023-11-29
2023-12-01,000010.SZ,sell,11.4079806,12300,140318.16138,35.079540345000005,140.31816138000002,O002406,2023-11-30
2023-12-01,000022.SZ,sell,6.7781151,1600,10844.98416,5.0,10.844984160000001,O002407,2023-11-30
2023-12-01,000036.SZ,sell,8.867323800000001,2400,21281.57712,5.32039428,21.28157712,O002408,2023-11-30
2023-12-01,000001.SZ,buy,10.243633399999998,100,1024.3633399999999,5.0,0.0,O002409,2023-11-30
2023-12-01,000015.SZ,buy,10.3325222,100,1033.2522199999999,5.0,0.0,O002410,2023-11-30
2023-12-01,000017.SZ,buy,9.947637699999998,100,994.7637699999998,5.0,0.0,O002411,2023-11-30
2023-12-01,000023.SZ,buy,8.4715631,100,847.15631,5.0,0.0,O002412,2023-11-30
2023-12-01,000027.SZ,buy,8.234726499999999,100,823.4726499999999,5.0,0.0,O002413,2023-11-30
2023-12-01,000029.SZ,buy,8.8075988,100,880.75988,5.0,0.0,O002414,2023-11-30
2023-12-01,000031.SZ,buy,6.4309245,100,643.09245,5.0,0.0,O002415,2023-11-30
2023-12-01,000035.SZ,buy,10.833422599999999,100,1083.34226,5.0,0.0,O002416,2023-11-30
2023-12-04,000004.SZ,buy,13.788074299999998,1200,16545.689159999998,5.0,0.0,O002417,2023-12-01
2023-12-04,000005.SZ,buy,14.867152299999997,1100,16353.867529999998,5.0,0.0,O002418,2023-12-01
2023-12-04,000009.SZ,buy,11.312301,1400,15837.2214,5.0,0.0,O002419,2023-12-01
2023-12-04,000013.SZ,buy,13.690576899999998,1200,16428.69228,5.0,0.0,O002420,2023-12-01
2023-12-04,000017.SZ,buy,10.187977799999999,1600,16300.764479999998,5.0,0.0,O002421,2023-12-01
2023-12-04,000028.SZ,buy,7.916208299999999,2100,16624.037429999997,5.0,0.0,O002422,2023-12-01
2023-12-04,000031.SZ,buy,6.6274207999999994,2500,16568.552,5.0,0.0,O002423,2023-12-01
2023-12-04,000035.SZ,buy,11.3687574,1400,15916.26036,5.0,0.0,O002424,2023-12-01
2023-12-04,000046.SZ,buy,14.905991099999998,1100,16396.59021,5.0,0.0,O002425,2023-12-01
2023-12-04,000050.SZ,buy,10.7619512,1500,16142.926800000001,5.0,0.0,O002426,2023-12-01
2023-12-05,000017.SZ,buy,10.288478199999998,100,1028.8478199999997,5.0,0.0,O002427,2023-12-04
2023-12-05,000029.SZ,buy,9.184575399999998,100,918.4575399999998,5.0,0.0,O002428,2023-12-04
2023-12-05,000031.SZ,buy,6.7196128999999996,100,671.96129,5.0,0.0,O002429,2023-12-04
2023-12-05,000035.SZ,buy,11.366555199999999,100,1136.6555199999998,5.0,0.0,O002430,2023-12-04
2023-12-05,000039.SZ,buy,11.125114,100,1112.5114,5.0,0.0,O002431,2023-12-04
2023-12-05,000048.SZ,buy,6.389783399999999,200,1277.9566799999998,5.0,0.0,O002432,2023-12-04
2023-12-05,000049.SZ,buy,11.780168399999999,100,1178.01684,5.0,0.0,O002433,2023-12-04
2023-12-05,000050.SZ,buy,10.994383399999998,100,1099.43834,5.0,0.0,O002434,2023-12-04
2023-12-06,000001.SZ,sell,9.223367399999999,3600,33204.122639999994,8.301030659999999,33.204122639999994,O002435,2023-12-05
2023-12-06,000044.SZ,sell,10.851537599999999,1300,14106.998879999997,5.0,14.106998879999997,O002436,2023-12-05
2023-12-07,000009.SZ,sell,10.7103789,5400,57836.04606,14.459011515,57.83604606,O002437,2023-12-06
2023-12-07,000002.SZ,buy,7.0728658,700,4951.00606,5.0,0.0,O002438,2023-12-06
2023-12-07,000004.SZ,buy,14.628914299999998,300,4388.674289999999,5.0,0.0,O002439,2023-12-06
2023-12-07,000005.SZ,buy,15.353938599999998,300,4606.1815799999995,5.0,0.0,O002440,2023-12-06
2023-12-07,000006.SZ,buy,9.453143699999998,500,4726.571849999999,5.0,0.0,O002441,2023-12-06
2023-12-07,000013.SZ,buy,13.946832899999999,300,4184.04987,5.0,0.0,O002442,2023-12-06
2023-12-07,000017.SZ,buy,10.688577899999999,400,4275.431159999999,5.0,0.0,O002443,2023-12-06
2023-12-07,000029.SZ,buy,9.182573399999999,500,4591.2867,5.0,0.0,O002444,2023-12-06
2023-12-07,000031.SZ,buy,6.702095399999999,700,4691.46678,5.0,0.0,O002445,2023-12-06
2023-12-07,000048.SZ,buy,6.3050988,700,4413.56916,5.0,0.0,O002446,2023-12-06
2023-12-07,000049.SZ,buy,12.3229106,400,4929.16424,5.0,0.0,O002447,2023-12-06
2023-12-08,000039.SZ,sell,10.319370300000001,2400,24766.48872,6.19162218,24.76648872,O002448,2023-12-07
2023-12-08,000002.SZ,buy,7.3001929,800,5840.15432,5.0,0.0,O002449,2023-12-07
2023-12-08,000004.SZ,buy,14.142528399999998,400,5657.0113599999995,5.0,0.0,O002450,2023-12-07
2023-12-08,000005.SZ,buy,15.056541499999998,400,6022.616599999999,5.0,0.0,O002451,2023-12-07
2023-12-08,000006.SZ,buy,9.4796702,600,5687.802119999999,5.0,0.0,O002452,2023-12-07
2023-12-08,000013.SZ,buy,14.068053999999998,400,5627.221599999999,5.0,0.0,O002453,2023-12-07
2023-12-08,000017.SZ,buy,10.699789099999998,500,5349.894549999999,5.0,0.0,O002454,2023-12-07
2023-12-08,000018.SZ,buy,11.275163899999999,500,5637.58195,5.0,0.0,O002455,2023-12-07
2023-12-08,000023.SZ,buy,9.101392299999999,600,5460.8353799999995,5.0,0.0,O002456,2023-12-07
2023-12-08,000029.SZ,buy,9.216707499999998,600,5530.024499999999,5.0,0.0,O002457,2023-12-07
2023-12-08,000049.SZ,buy,12.3445322,400,4937.8128799999995,5.0,0.0,O002458,2023-12-07
2023-12-11,000016.SZ,sell,10.9199691,5100,55691.84241,13.9229606025,55.69184241,O002459,2023-12-08
2023-12-11,000035.SZ,sell,10.3459437,8300,85871.33270999999,21.467833177499998,85.87133270999999,O002460,2023-12-08
2023-12-11,000002.SZ,buy,7.143436299999999,400,2857.37452,5.0,0.0,O002461,2023-12-08
2023-12-11,000006.SZ,buy,9.730821099999998,300,2919.2463299999995,5.0,0.0,O002462,2023-12-08
2023-12-11,000013.SZ,buy,14.4401257,200,2888.0251399999997,5.0,0.0,O002463,2023-12-08
2023-12-11,000018.SZ,buy,11.579768199999998,200,2315.9536399999997,5.0,0.0,O002464,2023-12-08
2023-12-11,000023.SZ,buy,9.609800199999999,300,2882.9400599999994,5.0,0.0,O002465,2023-12-08
2023-12-11,000029.SZ,buy,9.3702609,300,2811.07827,5.0,0.0,O002466,2023-12-08
2023-12-11,000030.SZ,buy,10.674363699999999,200,2134.87274,5.0,0.0,O002467,2023-12-08
2023-12-11,000031.SZ,buy,6.898591699999999,400,2759.43668,5.0,0.0,O002468,2023-12-08
2023-12-11,000033.SZ,buy,11.5724609,200,2314.4921799999997,5.0,0.0,O002469,2023-12-08
2023-12-11,000049.SZ,buy,12.8510382,200,2570.20764,5.0,0.0,O002470,2023-12-08
2023-12-12,000041.SZ,sell,9.9654246,300,2989.62738,5.0,2.98962738,O002471,2023-12-11
2023-12-12,000013.SZ,buy,14.493178699999998,900,13043.860829999998,5.0,0.0,O002472,2023-12-11
2023-12-12,000017.SZ,buy,10.710399699999998,1300,13923.519609999998,5.0,0.0,O002473,2023-12-11
2023-12-12,000018.SZ,buy,11.5280165,1200,13833.6198,5.0,0.0,O002474,2023-12-11
2023-12-12,000023.SZ,buy,9.360751399999998,1500,14041.127099999998,5.0,0.0,O002475,2023-12-11
2023-12-12,000029.SZ,buy,9.7007911,1400,13581.10754,5.0,0.0,O002476,2023-12-11
2023-12-12,000030.SZ,buy,10.377767399999998,1300,13491.097619999997,5.0,0.0,O002477,2023-12-11
2023-12-12,000033.SZ,buy,11.7790673,1100,12956.97403,5.0,0.0,O002478,2023-12-11
2023-12-12,000044.SZ,buy,11.661149499999999,1200,13993.379399999998,5.0,0.0,O002479,2023-12-11
2023-12-12,000046.SZ,buy,15.359744399999999,900,13823.769959999998,5.0,0.0,O002480,2023-12-11
2023-12-12,000049.SZ,buy,12.636223599999997,1100,13899.845959999997,5.0,0.0,O002481,2023-12-11
2023-12-13,000004.SZ,sell,13.507179299999999,5600,75640.20408,18.91005102,75.64020408,O002482,2023-12-12
2023-12-13,000006.SZ,sell,8.851939199999999,1400,12392.714879999998,5.0,12.392714879999998,O002483,2023-12-12
2023-12-13,000027.SZ,sell,7.797294900000001,3100,24171.614190000004,6.042903547500001,24.171614190000003,O002484,2023-12-12
2023-12-13,000028.SZ,sell,7.3645281,7100,52288.14951,13.072037377500001,52.288149510000004,O002485,2023-12-12
2023-12-13,000048.SZ,sell,6.051042900000001,900,5445.93861,5.0,5.445938610000001,O002486,2023-12-12
2023-12-13,000009.SZ,buy,11.265354099999998,100,1126.5354099999997,5.0,0.0,O002487,2023-12-12
2023-12-13,000010.SZ,buy,12.078366299999999,100,1207.8366299999998,5.0,0.0,O002488,2023-12-12
2023-12-13,000018.SZ,buy,11.551539999999997,100,1155.1539999999998,5.0,0.0,O002489,2023-12-12
2023-12-13,000023.SZ,buy,9.043834799999999,100,904.38348,5.0,0.0,O002490,2023-12-12
2023-12-13,000029.SZ,buy,9.495986499999999,100,949.5986499999999,5.0,0.0,O002491,2023-12-12
2023-12-13,000031.SZ,buy,7.0183113,100,701.8311299999999,5.0,0.0,O002492,2023-12-12
2023-12-13,000042.SZ,buy,10.889878999999999,100,1088.9878999999999,5.0,0.0,O002493,2023-12-12
2023-12-13,000044.SZ,buy,11.492380899999999,100,1149.2380899999998,5.0,0.0,O002494,2023-12-12
2023-12-13,000049.SZ,buy,12.447034599999999,100,1244.70346,5.0,0.0,O002495,2023-12-12
2023-12-14,000026.SZ,sell,9.0505404,5100,46157.75603999999,11.539439009999999,46.157756039999995,O002496,2023-12-13
2023-12-14,000037.SZ,sell,7.9868052,2400,19168.33248,5.0,19.16833248,O002497,2023-12-13
2023-12-14,000003.SZ,buy,14.103189099999998,1100,15513.508009999998,5.0,0.0,O002498,2023-12-13
2023-12-14,000007.SZ,buy,13.989075099999997,1100,15387.982609999997,5.0,0.0,O002499,2023-12-13
2023-12-14,000009.SZ,buy,11.4806692,1400,16072.93688,5.0,0.0,O002500,2023-12-13
2023-12-14,000010.SZ,buy,12.4671547,1300,16207.30111,5.0,0.0,O002501,2023-12-13
2023-12-14,000018.SZ,buy,11.664753099999999,1400,16330.654339999997,5.0,0.0,O002502,2023-12-13
2023-12-14,000021.SZ,buy,9.135826699999999,1800,16444.48806,5.0,0.0,O002503,2023-12-13
2023-12-14,000025.SZ,buy,10.023213199999999,1600,16037.141119999998,5.0,0.0,O002504,2023-12-13
2023-12-14,000040.SZ,buy,12.479667199999998,1300,16223.567359999997,5.0,0.0,O002505,2023-12-13
2023-12-14,000042.SZ,buy,11.249638399999998,1400,15749.493759999998,5.0,0.0,O002506,2023-12-13
2023-12-14,000046.SZ,buy,15.797381599999998,1000,15797.381599999997,5.0,0.0,O002507,2023-12-13
2023-12-15,000023.SZ,sell,8.5848066,5300,45499.47498,11.374868745,45.49947498,O002508,2023-12-14
2023-12-15,000009.SZ,buy,11.825313499999998,600,7095.188099999999,5.0,0.0,O002509,2023-12-14
2023-12-15,000010.SZ,buy,12.3635512,600,7418.13072,5.0,0.0,O002510,2023-12-14
2023-12-15,000016.SZ,buy,11.4639525,600,6878.371499999999,5.0,0.0,O002511,2023-12-14
